Cod_ibge,Municipio,mort_infantil,IDESP_ensino_medio,n_familias_rua,forest_cover,n_pessoas_pobreza,esgoto_tratado,UAI_housing,UAI_env,UAI_food,UAI_mob,UAI_Crisk,population,population_preta,population_indigena,population_branca,pct_rural,pct_urbana,pol_deficit,mean_species_richness,max_species_richness,Vert_rich_risk,COD,flooding_exposure,flooding_risks,hydric_stress_exp,hydric_stress_risk,municipality,persist_malaria,persist_leptospirose,persist_diarrhea,persist_dengue,persist_chagas,incidence_malaria,incidence_leptospirose,incidence_diarrhea,incidence_dengue,incidence_chagas,copersistence,malaria_leptospirose,malaria_diarrhea,malaria_dengue,malaria_chagas,leptospirose_diarrhea,leptospirose_dengue,leptospirose_chagas,diarrhea_dengue,diarrhea_chagas,dengue_chagas,UAI_promedio,pct_preta,pct_indigena,pct_branca,riesgo_climatico,cuadrante,idx_clima,mort_norm,pobreza_pct,pobreza_norm,idx_social,idx_capacidad_inv,idx_politicas,idx_riesgo_eco,IVM,IVM_100,categoria_IVM
3540002,Pompéia,9.7,1.3,0,15.7,49.1,86.4,0.33,0.5,0.5,0.6,0.2,20080.0,991.5,13.5,11322.0,5.5,94.5,0.976800544571,505.118852459016,643,21.44,354000,0.48,0.0,0.75,0.43,POMPEIA,2.0,0.0,10.0,6.0,0.0,7.47011952191235,0.0,85.6573705179283,1074.03718459495,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.42600000000000005,4.937749003984064,0.06723107569721117,56.38446215139442,0.215,Q4_Desarrollo,0.4409371198622849,0.12125,0.24452191235059761,0.042190460098150535,0.08172023004907526,0.5804347826086955,0.9788624908863544,0.4910673385249657,0.5146043923862751,69.11901751608957,Alta
3500402,Águas da Prata,14.5,2.4,3,35.7,59.6,94.9,0.0,0.63,0.75,0.8,0.8,7476.5,311.0,2.5,5511.0,12.3,87.7,0.819772343468,591.5,699,15.38,350040,0.38,0.0,0.69,0.54,,,,,,,,,,,,,,,,,,,,,,,0.5959999999999999,4.159700394569652,0.03343810606567244,73.71096101116834,0.27,Q4_Desarrollo,0.43195832658415195,0.18125,0.797164448605631,0.13776797718602796,0.159508988593014,0.39565217391304364,0.8215028160526417,0.35226752175904724,0.4321779653803797,51.17549939069842,Alta
3519006,Herculândia,8.9,1.2,0,6.5,73.3,42.9,0.0,0.63,0.5,0.4,0.2,8910.5,396.0,14.5,4558.5,10.5,89.5,0.982292434857,449.247787610619,639,29.7,351900,0.6,0.0,0.47,0.52,,,,,,,,,,,,,,,,,,,,,,,0.346,4.444195050782785,0.162729364233208,51.158745300488185,0.26,Q3_Vulnerable,0.4301725725973709,0.11125,0.8226249929858033,0.1421712857551671,0.12671064287758355,0.6673913043478261,0.9843659741050186,0.6802565277141549,0.5777794043283908,82.8716695845103,Muy Alta
3555000,Tupã,6.8,1.5,90,9.9,58.7,100.0,0.67,0.63,0.25,0.4,0.8,63702.0,2494.0,109.5,39829.0,5.1,94.9,0.970425718016,553.643216080402,644,14.03,355500,0.55,0.0,0.78,0.48,TUPA,2.0,2.0,10.0,7.0,0.0,2.35471413770368,2.35471413770368,129.980220401243,2182.93213489597,0.0,9.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,0.55,3.9151047062886564,0.17189413205236884,62.523939593733324,0.24,Q4_Desarrollo,0.4852645520290421,0.08499999999999999,0.09214781325547079,0.015837913733001335,0.050418956866500664,0.44565217391304346,0.9724742075922082,0.3213467704993129,0.4550313321800214,56.15047909431038,Alta
3544707,Sagres,31.3,1.5,0,10.2,45.0,100.0,0.0,0.38,0.25,0.4,0.4,2434.5,120.0,2.0,1182.5,20.6,79.4,0.0,523.448979591837,623,15.98,354470,0.6,0.0,0.33,0.34,,,,,,,,,,,,,,,,,,,,,,,0.28600000000000003,4.929143561306223,0.08215239268843705,48.572602177038405,0.17,Q3_Vulnerable,0.33449697160262093,0.39125,1.8484288354898337,0.31958033021658383,0.3554151651082919,0.7326086956521738,0.0,0.3660100778744847,0.35770618204751425,34.96363818788419,Moderada
3540853,Pracinha,0.0,0.5,0,6.3,66.8,100.0,0.0,0.13,0.25,0.0,0.0,2718.0,245.5,0.0,1322.0,49.1,50.9,0.996398845051,484.789473684211,622,22.06,354085,0.54,0.0,0.63,0.4,,,,,,,,,,,,,,,,,,,,,,,0.076,9.032376747608534,0.0,48.63870493009566,0.2,Q3_Vulnerable,0.4165233458153489,0.0,2.457689477557027,0.4249497428259593,0.21247487141297966,0.9608695652173913,0.9985021617809047,0.5052679798442511,0.6187275848141751,91.7857332584811,Muy Alta
3518107,Guarantã,22.0,0.7,0,14.7,69.9,100.0,0.0,0.25,0.5,0.4,0.2,6415.5,271.0,5.5,3551.0,18.1,81.9,0.922325956272,565.850340136054,663,14.65,351810,0.5,0.0,0.28,0.55,,,,,,,,,,,,,,,,,,,,,,,0.26999999999999996,4.224144649676564,0.08572987296391552,55.350323435429814,0.275,Q3_Vulnerable,0.36064528526010553,0.275,1.0895487491232174,0.18833477877230778,0.2316673893861539,0.75,0.9242729111725277,0.3355474118185983,0.5204265995274772,70.38646150417448,Alta
3517307,Guaimbê,18.9,1.8,0,11.5,69.6,95.8,0.0,0.0,0.0,0.2,0.0,5468.5,347.5,1.0,2425.0,11.5,88.5,0.933030973609,570.942028985507,652,12.43,351730,0.25,0.0,0.48,0.36,,,,,,,,,,,,,,,,,,,,,,,0.04,6.354576209198134,0.018286550242296792,44.34488433756972,0.18,Q3_Vulnerable,0.28030938247372583,0.23625,1.2727438968638567,0.2200177134270463,0.22813385671352315,1.0,0.9350005259283934,0.28469995419147964,0.5456287438614243,75.87274970180025,Muy Alta
3540705,Porto Ferreira,12.8,2.2,145,16.0,63.3,62.6,1.0,0.63,0.5,1.0,0.6,52024.5,3094.0,24.0,33987.5,1.5,98.5,0.95677382392,676.935064935065,712,4.92,354070,0.51,0.0,0.78,0.64,PORTO FERREIRA,2.0,1.0,10.0,7.0,0.0,1.92217128468318,1.92217128468318,64.3927380368865,1611.32872836013,0.0,7.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.746,5.947197954809753,0.046132110832396274,65.32979653816952,0.32,Q1_Modelo,0.5257183511035308,0.16,0.12167344232044516,0.02094426391663184,0.09047213195831592,0.2326086956521739,0.9587934954607502,0.11268896014658727,0.3840563268642716,40.69983613192889,Moderada
3556404,Vargem Grande do Sul,8.8,1.6,34,13.8,66.2,88.9,0.67,0.25,0.0,0.4,0.2,39699.5,1853.0,13.5,27735.5,4.4,95.6,0.954097607,673.860465116279,704,4.28,355640,0.61,0.51,0.78,0.54,,,,,,,,,,,,,,,,,,,,,,,0.304,4.667565082683661,0.03400546606380433,69.86360029723296,0.525,Q2_Conservar,0.6494864508199065,0.11000000000000001,0.1667527298832479,0.028740562780161242,0.06937028139008063,0.7130434782608696,0.9561116292650123,0.09803023362345398,0.4972084146718646,65.33206407450585,Alta
3519105,Iacanga,7.6,1.9,11,13.6,61.4,80.0,0.0,0.63,1.0,0.2,0.2,10225.0,394.5,7.0,7052.5,6.5,93.5,0.918901763978,625.574850299401,680,8.0,351910,0.51,0.0,0.39,0.44,,,,,,,,,,,,,,,,,,,,,,,0.40599999999999997,3.858190709046455,0.0684596577017115,68.97310513447434,0.22,Q1_Modelo,0.3570598819131468,0.095,0.6004889975550122,0.10375367309184992,0.09937683654592497,0.6021739130434782,0.9208414906877544,0.1832340815391663,0.43253724074589417,51.25371052112452,Alta
3546306,Santa Cruz das Palmeiras,14.9,1.9,25,15.3,74.7,0.0,0.33,0.75,0.25,0.4,0.4,29398.0,1835.0,16.0,16732.5,2.3,97.7,0.940012493421,677.021276595745,713,5.05,354630,0.8,0.0,0.78,0.62,,,,,,,,,,,,,,,,,,,,,,,0.426,6.241921219130553,0.05442547112048439,56.91713722021906,0.31,Q1_Modelo,0.6025581779433578,0.18625,0.25409891829376147,0.04384676845144209,0.11504838422572104,0.5804347826086956,0.941996783159544,0.11566651397159872,0.4711409283817834,59.65739843970886,Alta
3548302,Santo Expedito,0.0,1.3,0,7.6,51.5,97.3,0.33,0.88,0.25,0.2,0.0,2901.5,122.0,8.0,1487.5,10.7,89.3,0.953830322937,450.25,620,27.38,354830,0.55,0.0,0.58,0.48,,,,,,,,,,,,,,,,,,,,,,,0.33199999999999996,4.204721695674651,0.27571945545407545,51.26658624849216,0.24,Q3_Vulnerable,0.43207306266734,0.0,1.774943994485611,0.30687139417562037,0.15343569708781019,0.682608695652174,0.9558437809871457,0.6271186440677966,0.5702159760924533,81.22517686886786,Muy Alta
3541406,Presidente Prudente,12.7,2.2,437,13.3,65.6,100.0,1.0,0.88,0.75,0.8,0.2,216639.0,11980.5,222.5,133916.5,2.4,97.6,0.973123535514,533.297752808989,621,14.12,354140,0.58,0.0,0.78,0.57,PRESIDENTE PRUDENTE,3.0,2.0,10.0,8.0,0.0,0.9231948079524,0.4615974039762,50.775714437382,1464.93706119397,0.0,10.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.726,5.530167698336864,0.10270542238470452,61.8155087495788,0.285,Q4_Desarrollo,0.5231060209049938,0.15875,0.03028078970083872,0.005138236974424452,0.08194411848721223,0.2543478260869565,0.9751777199630053,0.3234081539166285,0.43159676787175927,51.04897773485111,Alta
3532900,Nova Europa,39.6,2.3,2,9.4,47.2,73.7,0.0,0.25,0.75,0.4,0.2,9305.5,686.5,3.5,5302.5,3.8,96.2,0.964186513529,640.307692307692,693,7.6,353290,0.65,0.0,0.73,0.54,,,,,,,,,,,,,,,,,,,,,,,0.31999999999999995,7.3773574767610555,0.03761216484874537,56.98242974584923,0.27,Q2_Conservar,0.5201828313530441,0.495,0.5072269088173661,0.0876243339708019,0.29131216698540097,0.6956521739130435,0.966221832653191,0.17407237746220797,0.5294882764733775,72.35910996694932,Alta
3541802,Queiroz,0.0,2.2,0,14.0,61.1,100.0,0.0,0.5,0.5,0.2,0.0,3036.5,122.0,1.0,1257.5,8.5,91.5,0.972179354487,522.636363636364,644,18.85,354180,0.31,0.0,0.28,0.26,,,,,,,,,,,,,,,,,,,,,,,0.24,4.017783632471596,0.032932652725177015,41.41281080191009,0.13,Q3_Vulnerable,0.2118917399548361,0.0,2.0121850815083153,0.34790137750356875,0.17395068875178438,0.782608695652174,0.9742315458468322,0.4317453046266606,0.5148855949664575,69.18023287841565,Alta
3513702,Descalvado,14.2,2.3,59,21.4,60.2,67.5,0.33,0.63,0.25,0.6,0.2,31406.0,1230.0,21.0,22978.5,9.3,90.7,0.926321464803,670.538461538462,708,5.29,351370,0.49,0.0,1.0,0.64,DESCALVADO,1.0,0.0,10.0,6.0,0.0,3.18410494809909,0.0,84.6971916194358,811.946761765268,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.402,3.91644908616188,0.06686620391008087,73.16595554989492,0.32,Q1_Modelo,0.5784818629646216,0.1775,0.1916831178755652,0.033052182729812585,0.10527609136490629,0.6065217391304347,0.9282768538963007,0.12116353641777372,0.46794401675480735,58.961458511124846,Alta
3515129,Emilianópolis,0.0,1.7,1,10.6,59.4,97.6,0.0,0.38,1.0,0.2,0.2,3017.0,126.0,1.0,1690.5,11.4,88.6,0.972235295796,460.569444444444,621,25.83,351512,0.81,0.0,0.27,0.23,,,,,,,,,,,,,,,,,,,,,,,0.356,4.176334106728538,0.033145508783559825,56.03248259860789,0.115,Q4_Desarrollo,0.34317006666603145,0.0,1.9688432217434537,0.34040556045993686,0.17020278022996843,0.6565217391304348,0.9742876052433749,0.5916170407695831,0.5471598464078785,76.20605744413595,Muy Alta
3523800,Itobi,0.0,1.4,0,15.7,65.4,91.7,0.0,0.25,0.25,0.0,0.0,7796.0,554.0,1.0,4992.0,12.9,87.1,0.955325610103,672.790697674419,701,4.02,352380,0.64,0.0,0.73,0.59,,,,,,,,,,,,,,,,,,,,,,,0.1,7.106208311954848,0.012827090815802975,64.03283735248846,0.295,Q2_Conservar,0.5335430343684195,0.0,0.8388917393535147,0.1449845603891823,0.07249228019459115,0.9347826086956521,0.957342224582449,0.09207512597343105,0.5180470547629087,69.86845525103239,Alta
3528908,Mariápolis,0.0,1.6,0,6.3,55.7,100.0,0.0,0.38,0.75,0.4,0.2,3714.5,110.5,1.0,2298.0,13.9,86.1,0.985119194242,494.396551724138,619,20.13,352890,0.48,0.0,0.37,0.37,MARIAPOLIS,1.0,0.0,10.0,4.0,0.0,53.8430475164894,0.0,115.762552160452,1951.81047247274,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.346,2.9748283752860414,0.026921523758244716,61.865661596446365,0.185,Q3_Vulnerable,0.3203927705945314,0.0,1.4995288733342307,0.25923935045620944,0.12961967522810472,0.6673913043478261,0.987198700548627,0.4610627576729272,0.5131330416784032,68.79871723067727,Alta
3516853,Gavião Peixoto,0.0,2.3,1,10.5,61.1,84.4,0.33,0.88,1.0,0.4,0.4,4560.5,319.0,1.5,2505.0,10.1,89.9,0.952733100516,622.835616438356,693,10.12,351685,0.45,0.0,0.39,0.33,,,,,,,,,,,,,,,,,,,,,,,0.602,6.994847056243833,0.03289113035851332,54.928187698717245,0.165,Q1_Modelo,0.3041042168885163,0.0,1.3397653766034425,0.23160883463981696,0.11580441731990848,0.38913043478260867,0.9547442424190667,0.23179111314704534,0.3991148849114291,43.977953588628786,Moderada
3536000,Parapuã,22.2,1.3,2,8.0,64.5,100.0,0.33,0.5,0.5,0.2,0.2,10712.0,446.0,11.0,6326.0,13.0,87.0,0.978022542504,543.530973451327,640,15.07,353600,0.49,0.3,0.53,0.56,,,,,,,,,,,,,,,,,,,,,,,0.346,4.163554891710231,0.10268857356235997,59.055265123226285,0.43000000000000005,Q3_Vulnerable,0.5025078369905956,0.27749999999999997,0.6021284540702017,0.10403721113464554,0.19076860556732275,0.6673913043478261,0.9800870683573668,0.3451672010994045,0.5371844032725033,74.0344900086627,Alta
3503356,Arco-Íris,0.0,1.9,0,13.7,66.2,100.0,0.0,0.5,0.0,0.2,0.2,1984.5,51.5,200.0,1051.0,36.1,63.9,0.980926786631,550.369047619048,641,14.14,350335,0.55,0.0,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,0.18,2.5951121189216426,10.078105316200554,52.96044343663391,0.075,Q3_Vulnerable,0.2105685033968233,0.0,3.335852859662384,0.5768249065219904,0.2884124532609952,0.8478260869565217,0.9829974431069487,0.32386623912047646,0.530734145168353,72.63032477416827,Alta
3517000,Getulina,0.0,0.9,2,13.4,65.4,100.0,0.0,0.13,0.75,0.6,0.4,10498.5,686.0,2.0,5359.5,23.4,76.6,0.962765884423,562.766355140187,651,13.55,351700,0.63,0.0,0.3,0.33,,,,,,,,,,,,,,,,,,,,,,,0.376,6.534266800019051,0.01905034052483688,51.05015002143163,0.165,Q4_Desarrollo,0.33189218460678477,0.0,0.6229461351621661,0.10763755338079325,0.05381877669039663,0.6347826086956521,0.9647982047149658,0.3103527256069629,0.4591289000629525,57.04248407679175,Alta
3501707,Américo Brasiliense,14.1,1.5,27,14.7,68.9,0.0,0.0,0.38,0.0,0.8,0.4,33748.5,2305.5,11.0,17842.5,0.8,99.2,0.944725517694,631.666666666667,695,9.11,350170,0.74,0.0,0.78,0.61,AMERICO BRASILIENSE,1.0,2.0,10.0,6.0,0.0,2.96309465605879,2.96309465605879,24.0010667140762,1877.61431372259,0.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.316,6.831414729543535,0.03259404121664666,52.86901640072892,0.305,Q2_Conservar,0.5820700453862596,0.17625,0.2041572218024505,0.035209533644758526,0.10572976682237925,0.7,0.9467197562425523,0.2086578103527256,0.5086354757607834,67.81963614595207,Alta
3543238,Ribeirão dos Índios,0.0,2.5,0,8.5,57.7,100.0,0.0,0.25,0.25,0.0,0.2,2106.0,97.0,1.0,1249.0,13.3,86.7,0.986087503151,472.241935483871,622,24.08,354323,0.61,0.0,0.21,0.23,,,,,,,,,,,,,,,,,,,,,,,0.13999999999999999,4.605887939221272,0.04748338081671415,59.306742640075974,0.115,Q3_Vulnerable,0.26974135548970474,0.0,2.739791073124407,0.47373818798179157,0.23686909399089578,0.8913043478260869,0.988169053478792,0.5515345854328905,0.587523687243674,84.99291544534104,Muy Alta
3538907,Pirajuí,0.0,2.3,25,14.3,67.6,0.0,0.33,0.25,0.25,0.4,0.2,22567.5,1288.0,15.5,14497.5,18.5,81.5,0.94154654277,609.87890625,667,8.56,353890,0.46,0.0,0.51,0.39,,,,,,,,,,,,,,,,,,,,,,,0.286,5.707322477013404,0.06868284036778553,64.24061149883681,0.195,Q3_Vulnerable,0.3583731932044478,0.0,0.2995458070233743,0.05170664260007423,0.025853321300037115,0.7326086956521739,0.9435340707616556,0.19606046724690795,0.45128594963304447,55.335141804324536,Alta
3550803,São Sebastião da Grama,9.8,1.9,4,21.2,58.8,80.0,0.0,0.25,0.5,0.4,0.2,11270.0,636.5,4.0,7712.0,22.4,77.6,0.868756060543,616.272727272727,678,9.1,355080,0.48,0.0,0.63,0.54,,,,,,,,,,,,,,,,,,,,,,,0.26999999999999996,5.64773735581189,0.0354924578527063,68.42945874001775,0.27,Q3_Vulnerable,0.44473651195954944,0.12250000000000001,0.5217391304347826,0.09013416992917915,0.10631708496458958,0.75,0.8705899337609609,0.20842876775080166,0.4760144596871803,60.71832392792389,Alta
3555901,Uru,0.0,3.7,0,7.6,72.4,100.0,0.0,0.25,0.25,0.0,0.2,1319.0,44.0,0.0,1049.0,16.0,84.0,0.977882876855,594.0,665,10.68,355590,0.37,0.0,0.19,0.44,,,,,,,,,,,,,,,,,,,,,,,0.13999999999999999,3.3358605003790753,0.0,79.52994692949204,0.22,Q3_Vulnerable,0.2636385074939734,0.0,5.489006823351024,0.9492050550929513,0.47460252754647564,0.8913043478260869,0.979947107885568,0.244617498854787,0.5708219979213782,81.35710256389913,Muy Alta
3519204,Iacri,29.0,1.5,1,12.3,69.7,100.0,0.0,0.25,0.75,0.2,0.2,6275.0,202.5,5.0,3447.0,16.0,84.0,0.982039669744,543.990099009901,636,14.47,351920,0.59,0.0,0.39,0.39,,,,,,,,,,,,,,,,,,,,,,,0.27999999999999997,3.2270916334661357,0.0796812749003984,54.93227091633466,0.195,Q3_Vulnerable,0.363814621426507,0.3625,1.1107569721115538,0.19200266381931727,0.2772513319096586,0.7391304347826086,0.9841126754254719,0.33142464498396706,0.5391467417056426,74.46167406263933,Alta
3519600,Ibitinga,12.6,2.6,67,11.9,68.0,0.0,0.67,0.63,0.25,0.4,0.4,56595.5,2385.0,34.0,40258.0,3.0,97.0,0.944012913905,624.096330275229,690,9.55,351960,0.47,0.0,0.78,0.59,,,,,,,,,,,,,,,,,,,,,,,0.47000000000000003,4.2141159632833,0.06007544769460469,71.13286392027635,0.295,Q1_Modelo,0.4979903319962014,0.1575,0.12015089538920938,0.02068094496126622,0.0890904724806331,0.5326086956521738,0.9460056482050492,0.2187356848373798,0.4568861666342875,56.55426046466317,Alta
3542503,Reginópolis,0.0,2.8,0,15.2,60.8,67.8,0.0,0.5,0.75,0.2,0.2,7492.5,412.0,1.0,4757.0,31.8,68.2,0.944638553139,617.562962962963,676,8.64,354250,0.48,0.0,0.37,0.47,,,,,,,,,,,,,,,,,,,,,,,0.32999999999999996,5.498832165498832,0.013346680013346681,63.49015682349015,0.235,Q3_Vulnerable,0.3528603030620639,0.0,0.8114781448114781,0.1402434788963663,0.07012173944818315,0.6847826086956521,0.9466326081124665,0.1978928080622996,0.45045801347613307,55.154907285155765,Alta
3520806,Inúbia Paulista,0.0,1.5,0,12.5,47.6,100.0,0.0,0.63,0.0,0.4,0.2,3622.5,140.5,2.5,2034.0,7.9,92.1,0.952371293316,591.448275862069,626,5.52,352080,0.4,0.0,0.63,0.45,,,,,,,,,,,,,,,,,,,,,,,0.246,3.878536922015183,0.06901311249137336,56.149068322981364,0.225,Q3_Vulnerable,0.3925272269916438,0.0,1.3140096618357489,0.2271544774254752,0.1135772387127376,0.7760869565217391,0.954381671473564,0.12643151626202473,0.4726009219923418,59.97522638355674,Alta
3538303,Piquerobi,0.0,1.3,0,8.1,68.3,98.1,0.0,0.5,0.25,0.4,0.2,3400.5,113.0,0.0,1875.5,18.7,81.3,0.989155573548,472.921052631579,625,24.33,353830,0.53,0.0,0.13,0.22,,,,,,,,,,,,,,,,,,,,,,,0.26999999999999996,3.323040729304514,0.0,55.15365387443023,0.11,Q3_Vulnerable,0.22222950075114423,0.0,2.008528157623879,0.3472689258153178,0.1736344629076589,0.75,0.9912436003222739,0.5572606504809895,0.5388736428924134,74.4022228200803,Alta
3515806,Flora Rica,0.0,0.8,0,9.5,56.7,100.0,0.0,1.0,0.25,0.4,0.6,1619.5,79.0,3.0,824.0,18.2,81.8,0.997893528116,457.86301369863,620,26.15,351580,0.56,0.0,0.13,0.14,,,,,,,,,,,,,,,,,,,,,,,0.45,4.878048780487805,0.18524235875270145,50.87990120407533,0.07,Q4_Desarrollo,0.20487616443229067,0.0,3.5010805804260574,0.6054004400154769,0.30270022000773844,0.5543478260869564,1.0,0.5989464040311498,0.532174122911627,72.94379543734222,Alta
3527702,Luiziânia,0.0,1.8,0,15.0,66.5,100.0,0.67,0.38,0.5,0.2,0.2,4865.5,255.5,6.0,2229.0,8.9,91.1,0.964752443513,510.245283018868,641,20.4,352770,0.61,0.0,0.52,0.4,LUIZIANIA,1.0,0.0,10.0,5.0,0.0,41.1057445277978,0.0,92.487925187545,534.374678861371,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.39,5.251258863426163,0.12331723358339328,45.812352276230605,0.2,Q4_Desarrollo,0.40738296919514827,0.0,1.3667660055492754,0.23627849523442393,0.11813924761721196,0.6195652173913042,0.9667889572692494,0.46724690792487406,0.5158246598795576,69.38465916378559,Alta
3552700,Tabatinga,16.2,2.8,3,11.1,69.5,79.9,0.0,0.5,0.25,0.2,0.4,14727.5,560.5,13.5,9573.0,9.2,90.8,0.933701735545,623.905982905983,684,8.79,355270,0.5,0.0,0.63,0.72,,,,,,,,,,,,,,,,,,,,,,,0.27,3.8058054659650313,0.09166525207944322,65.00084875233408,0.36,Q2_Conservar,0.5089251968378895,0.20249999999999999,0.4719062977423188,0.08151576272064805,0.14200788136032402,0.75,0.935672703788156,0.20132844709115896,0.5075868458155057,67.5913585035332,Alta
3540101,Pongaí,0.0,4.1,0,9.5,71.2,100.0,0.0,0.63,0.25,0.4,0.0,3438.0,88.0,1.5,2701.5,15.3,84.7,0.975132747353,572.568965517241,662,13.51,354010,0.49,0.0,0.37,0.52,,,,,,,,,,,,,,,,,,,,,,,0.256,2.559627690517743,0.04363001745200698,78.57766143106457,0.26,Q3_Vulnerable,0.37196763251422094,0.0,2.070971495055265,0.3580682739632465,0.17903413698162324,0.7652173913043478,0.9771911730843953,0.3094365551992671,0.5205693778167709,70.41754309917886,Alta
3546900,Santa Lúcia,0.0,0.4,5,15.6,60.4,100.0,0.0,0.5,0.75,0.2,0.6,7698.5,546.5,1.0,4412.0,2.6,97.4,0.962932464175,608.490566037736,688,11.56,354690,0.94,0.0,0.66,0.61,,,,,,,,,,,,,,,,,,,,,,,0.41,7.098785477690458,0.012989543417548873,57.309865558225624,0.305,Q4_Desarrollo,0.6076264161370545,0.0,0.7845684224199518,0.13558954025976588,0.06779477012988294,0.5978260869565217,0.9649651361032417,0.26477324782409534,0.5005971314301593,66.0697583163044,Alta
3548401,Santópolis do Aguapeí,21.3,1.9,0,15.8,60.8,100.0,0.0,0.38,0.0,0.0,0.0,4088.0,254.5,3.0,1810.5,3.5,96.5,0.97428193228,487.707317073171,633,22.95,354840,0.74,0.0,0.55,0.39,,,,,,,,,,,,,,,,,,,,,,,0.076,6.225538160469667,0.07338551859099804,44.28816046966732,0.195,Q3_Vulnerable,0.44947126119173075,0.26625,1.487279843444227,0.25712092527751224,0.26168546263875614,0.9608695652173913,0.9763385620101395,0.5256527714154833,0.6348035244947002,95.28532587117031,Muy Alta
3548906,São Carlos,12.7,2.3,483,22.5,71.6,88.3,1.0,0.63,1.0,0.8,0.6,238403.5,14901.5,289.0,166385.0,2.1,97.9,0.9114215418,660.23595505618,710,7.01,354890,0.47,0.0,0.78,0.59,SAO CARLOS,2.0,1.0,10.0,9.0,0.0,0.419456929113876,0.419456929113876,9.52167229088499,805.86997347867,0.0,9.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.8059999999999998,6.250537429190427,0.12122305251391025,69.79134115061231,0.295,Q1_Modelo,0.4979903319962014,0.15875,0.03003311612455354,0.005095402730013905,0.08192270136500696,0.16739130434782623,0.9133454783705661,0.16055886394869445,0.364241736005659,36.38637158986769,Moderada
3541505,Presidente Venceslau,3.7,1.4,13,8.5,73.5,80.0,1.0,0.63,0.5,0.8,0.8,36555.5,1647.5,15.0,21143.0,5.5,94.5,0.985586637866,458.055084745763,624,26.59,354150,0.56,0.0,0.66,0.41,PRESIDENTE VENCESLAU,2.0,0.0,10.0,6.0,0.0,2.73556646742624,0.0,201.064135355829,653.800385714872,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.7459999999999999,4.506845755084734,0.04103349701139363,57.83808182079304,0.205,Q4_Desarrollo,0.4334959489031389,0.04625,0.20106413535582882,0.03467459559111251,0.040462297795556254,0.232608695652174,0.9876671309080087,0.609024278515804,0.46065167035493637,57.37397795961001,Alta
3513900,Divinolândia,0.0,2.2,0,21.7,72.4,73.5,0.0,0.5,0.25,0.0,0.2,11183.0,282.5,5.5,8856.0,31.3,68.7,0.874514112719,575.68115942029,683,15.71,351390,0.57,0.0,0.68,0.55,,,,,,,,,,,,,,,,,,,,,,,0.19,2.5261557721541625,0.049181793794151836,79.19163015291066,0.275,Q3_Vulnerable,0.4871432065122454,0.0,0.6474112492175623,0.11186870589491571,0.055934352947457855,0.8369565217391304,0.8763601407156759,0.35982592762253784,0.5232440299074095,70.99979165720572,Alta
3510807,Casa Branca,9.9,1.1,35,13.8,74.7,83.9,0.67,0.5,0.5,0.4,0.4,28195.0,1849.5,19.5,19013.0,14.9,85.1,0.936495922728,683.250922509225,722,5.37,351080,0.42,0.0,0.58,0.53,,,,,,,,,,,,,,,,,,,,,,,0.49399999999999994,6.559673701010818,0.06916119879411242,67.43394218833126,0.265,Q1_Modelo,0.41095050706202574,0.12375,0.26494059230359995,0.045721796548190585,0.08473589827409529,0.5065217391304349,0.9384727892725016,0.12299587723316538,0.41273536219444457,46.94301333805583,Moderada
3543808,Rinópolis,0.0,1.2,3,12.6,73.5,56.6,0.0,0.5,0.0,0.2,0.2,9597.0,308.5,3.0,5847.0,16.5,83.5,0.980343915436,566.295652173913,635,10.82,354380,0.57,0.0,0.49,0.4,,,,,,,,,,,,,,,,,,,,,,,0.18,3.2145462123580284,0.03125976867771178,60.92528915286027,0.2,Q3_Vulnerable,0.38790999291732964,0.0,0.7658643326039387,0.13235473593920558,0.06617736796960279,0.8478260869565217,0.982413341518375,0.24782409528172242,0.5064301769287104,67.33956172076347,Alta
3547502,Santa Rita do Passa Quatro,9.3,2.3,15,21.9,61.5,98.9,0.67,0.63,0.75,0.6,0.6,25655.5,1437.5,23.0,18826.5,7.5,92.5,0.927465154468,669.649572649573,706,5.15,354750,0.45,0.0,0.59,0.59,,,,,,,,,,,,,,,,,,,,,,,0.65,5.603087057356122,0.08964939291769795,73.38192590282785,0.295,Q1_Modelo,0.4417112906658028,0.11625,0.2397146810625402,0.04135906692727154,0.07880453346363578,0.3369565217391304,0.9294229577969435,0.11795693999083831,0.3809704487312701,40.028067231788405,Moderada
