cod_ibge,ano,hosp_circulatorio,hosp_respiratorio,hosp_calor,obit_circulatorio,obit_respiratorio,obit_calor,populacao,inc_hosp_circulatorio,inc_hosp_respiratorio,inc_hosp_calor,inc_obit_circulatorio,inc_obit_respiratorio,inc_obit_calor
352080,2015,37,36,0,7,8,0,3881,953.3625354290131,927.5959804174182,0,180.36588508116463,206.1324400927596,0
352090,2015,173,89,0,30,4,0,14579,1186.638315385143,610.4671102270389,0,205.77543041360863,27.436724055147817,0
352100,2015,124,76,0,36,16,0,33367,371.6246590943148,227.76995234812838,0,107.89103005963976,47.95156891539545,0
352110,2015,30,17,0,13,2,0,6914,433.9022273647671,245.87792884003468,0,188.02429852473244,28.92681515765114,0
352115,2015,56,32,0,7,4,0,5022,1115.0935882118677,637.1963361210672,0,139.38669852648346,79.6495420151334,0
352120,2015,16,17,0,7,9,0,4333,369.2591737825987,392.33787214401104,0,161.55088852988692,207.70828525271176,0
352130,2015,155,135,0,17,12,0,15567,995.6960236397508,867.2191173636538,0,109.20537033468234,77.08614376565812,0
352140,2015,71,50,0,28,17,0,22557,314.7581681961253,221.6606818282573,0,124.12998182382408,75.36463182160749,0
352150,2015,104,99,0,20,12,0,7774,1337.7926421404682,1273.4756881914072,0,257.2678157962439,154.36068947774635,0
352160,2015,38,78,0,16,13,0,8187,464.15048247221205,952.7299377061195,0,195.43178209356296,158.7883229510199,0
352170,2015,139,188,0,44,18,0,18015,771.57923952262,1043.5747987787954,0,244.24091035248406,99.91673605328891,0
352180,2015,105,156,0,29,27,0,26042,403.1948391060594,599.0323323861454,0,111.35857461024499,103.67867291298673,0
352190,2015,203,169,0,49,18,0,15177,1337.5502404954866,1113.5270475060947,0,322.8569546023588,118.60051393556039,0
352200,2015,28,32,0,5,6,0,3606,776.483638380477,887.409872434831,0,138.65779256794232,166.38935108153078,0
352210,2015,248,205,0,284,90,0,96222,257.73731579056766,213.0489908752676,0,295.1507971150049,93.53370331109309,0
352215,2015,28,24,0,12,2,0,3337,839.0770152831885,719.208870242733,0,359.6044351213665,59.93407252022775,0
352220,2015,996,1107,1,316,94,0,167236,595.5655480877323,661.9388170011241,0.5979573775981248,188.95453132100744,56.20799349422373,0
352230,2015,852,719,0,286,152,0,157016,542.6198603963927,457.91511693075864,0,182.14704233963417,96.805421103581807,0
352240,2015,722,722,0,153,81,0,92710,778.7725164491425,778.7725164491425,0,165.03074102038616,87.36921583432208,0
352250,2015,1129,1107,0,388,153,0,223404,505.36248231902744,495.51485201697375,0,173.67638896349214,68.4857925551915,0
352260,2015,553,474,0,178,87,0,72967,757.8768484383352,649.6087272328587,0,243.94589334904822,119.23198158071456,0
352265,2015,16,15,0,7,4,0,4135,386.94074969770253,362.75695284159616,0,169.28657799274487,96.73518742442563,0
352270,2015,508,273,0,138,31,0,42343,1199.726046808209,644.7346668870888,0,325.9098316132537,73.21162884065843,0
352280,2015,170,170,0,30,15,0,15115,1124.7105524313597,1124.7105524313597,0,198.47833278200463,99.23916639100231,0
352290,2015,137,194,0,20,17,0,13328,1027.9111644657862,1455.5822328931572,0,150.06002400960384,127.55102040816325,0
352300,2015,31,90,0,9,3,0,4717,657.1973712105151,1907.992368030528,0,190.79923680305276,63.599745601017595,0
352310,2015,1394,1034,0,383,175,0,352801,395.1235965884451,293.08306949243337,0,108.55978299381239,49.603034005005654,0
352320,2015,840,518,0,142,27,0,50105,1676.4793932741243,1033.8289591857101,0,283.40484981538765,53.886837640954,0
352330,2015,51,32,0,29,10,0,16759,304.31409988662807,190.94218032102154,0,173.0413509159258,59.66943135031923,0
352340,2015,608,434,0,223,103,0,113284,536.7042124218777,383.1079411037746,0,196.8503937007874,90.92193072278522,0
352350,2015,120,114,0,31,20,0,19738,607.9643327591448,577.5661161211876,0,157.05745262944575,101.32738879319079,0
352360,2015,50,57,0,28,8,0,17160,291.3752913752914,332.16783216783216,0,163.17016317016316,46.62004662004662,0
352370,2015,55,61,0,15,8,0,6321,870.1154880556874,965.0371776617624,0,237.30422401518746,126.56225280809998,0
352380,2015,85,72,0,19,6,0,7831,1085.429702464564,919.422806793513,0,242.6254629038437,76.61856723279274,0
352390,2015,1023,581,0,253,169,0,167095,612.226577695323,347.70639456596547,0,151.41087405368202,101.14007002004848,0
352400,2015,230,259,0,81,33,0,54128,424.9187112030742,478.49541826780967,0,149.6452852497783,60.96659769435413,0
352410,2015,362,234,0,63,67,0,40994,883.0560569839489,570.8152412548178,0,153.6810264916817,163.43855198321705,0
352420,2015,72,62,0,11,6,0,6882,1046.2074978204012,900.9009009009009,0,159.83725661145016,87.1839581517001,0
352430,2015,458,366,0,160,85,0,75820,604.0622527037721,482.7222368768135,0,211.02611448166712,112.10762331838565,0
352440,2015,1029,1065,0,304,172,0,226539,454.22642458914356,470.1177280733119,0,134.19322942186554,75.92511664658183,0
352450,2015,76,158,0,4,8,0,6486,1171.7545482577862,2436.0160345359236,0,61.67129201356768,123.34258402713536,0
352460,2015,76,48,0,16,10,0,17851,425.74645678113274,268.89249901966275,0,89.63083300655425,56.01927062909641,0
352470,2015,376,313,0,66,35,0,51907,724.3724353170093,603.0015219527231,0,127.15048066734738,67.42828520238119,0
352480,2015,655,397,0,94,53,0,48922,1338.8659498793997,811.4958505375904,0,192.14259433383754,108.33571808184458,0
352490,2015,19,16,0,14,2,0,6092,311.8844386080105,262.6395272488509,0,229.80958634274458,32.829940906106366,0
352500,2015,576,513,0,172,62,0,118832,484.717921098694,431.70189847852424,0,144.74215699474888,52.17449845159553,0
352510,2015,265,181,0,59,39,0,41799,633.9864590061964,433.0247135098926,0,141.1517021938324,93.3036675518553,0
352520,2015,150,179,0,61,25,0,27473,545.9906089615258,651.5487933607542,0,222.0361809776872,90.99843482692097,0
352530,2015,981,1490,0,189,251,0,143283,684.6590314273151,1039.9000579273186,0,131.9067858713176,175.1777949931255,0
352540,2015,17,17,0,10,4,0,3216,528.6069651741294,528.6069651741294,0,310.9452736318408,124.37810945273631,0
352550,2015,64,102,0,29,17,0,12725,502.94695481335947,801.5717092337917,0,227.89783889980353,133.59528487229863,0
352560,2015,46,41,0,6,2,0,4416,1041.6666666666665,928.4420289855072,0,135.8695652173913,45.289855072463766,0
352570,2015,381,434,0,57,41,0,35538,1072.0918453486408,1221.2279813157747,0,160.39169339861556,115.3694636726884,0
352580,2015,42,38,0,19,5,0,4687,896.0955835289097,810.753147002347,0,405.3765735011735,106.67804565820354,0
352585,2015,14,18,0,5,2,0,3142,445.5760661998727,572.8835136855506,0,159.1343093570974,63.65372374283895,0
352590,2015,2216,2428,0,848,379,0,401896,551.3864283297172,604.1363934948345,0,210.99986066046935,94.30300376216732,0
352600,2015,160,256,0,47,29,0,20066,797.3686833449616,1275.7898933519384,0,234.22705073258246,144.5230738562743,0
352610,2015,125,114,0,24,22,0,19359,645.6945090138953,588.8733922206725,0,123.97334573066792,113.64223358644558,0
352620,2015,160,102,0,61,29,0,30642,522.1591279942562,332.87644409633833,0,199.0731675478102,94.64134194895894,0
352630,2015,18,23,0,11,4,0,4954,363.3427533306419,464.2712959224869,0,222.04279370205893,80.74283407347598,0
352640,2015,233,541,0,58,24,0,27384,850.8618171194857,1975.6061933976043,0,211.80251241600936,87.64241893076249,0
352650,2015,50,78,0,22,6,0,10590,472.1435316336166,736.543909348442,0,207.74315391879134,56.65722379603399,0
352660,2015,52,42,0,7,3,0,7052,737.379466817924,595.5757231990924,0,99.26262053318207,42.54112308564946,0
352670,2015,465,470,0,135,104,0,99388,467.8633235400652,472.8941119652272,0,135.83128747937377,104.64039924336943,0
352680,2015,416,321,0,100,49,0,66131,629.0544525260468,485.40019053091595,0,151.21501262645356,74.09535618696223,0
352690,2015,1209,1047,0,627,228,0,296440,407.8396977465929,353.1912022669005,0,211.50991768992037,76.91269734178924,0
352700,2015,57,38,0,12,4,0,7485,761.5230460921844,507.6820307281229,0,160.32064128256513,53.440213760855045,0
352710,2015,376,251,0,117,91,0,76092,494.13867423645064,329.86384902486463,0,153.76123639804447,119.59207275403459,0
352720,2015,749,609,0,186,113,0,87178,859.1617151116106,698.5707403243938,0,213.3565807887311,129.61985822111083,0
352725,2015,16,22,0,5,2,0,2249,711.4273010226767,978.2125389061805,0,222.32103156958647,88.92841262783459,0
352730,2015,233,265,0,64,24,0,43862,531.2115270621495,604.1676166157495,0,145.91217910719985,54.71706716519994,0
352740,2015,204,214,0,39,22,0,21196,962.4457444800905,1009.6244574448009,0,183.99698056237025,103.79316852236272,0
352750,2015,26,27,0,4,0,0,2364,1099.8307952622674,1142.1319796954315,0,169.2047377326565,0,0
352760,2015,119,41,0,18,4,0,13378,889.520107639408,306.4733143967708,0,134.54925997907011,29.89983555090447,0
352770,2015,29,19,0,6,4,0,5511,526.2202866993285,344.76501542369806,0,108.87316276537834,72.58210851025223,0
352780,2015,37,44,0,9,4,0,4549,813.3655748516157,967.2455484721917,0,197.84568036931194,87.93141349747198,0
352790,2015,12,19,0,4,2,0,2729,439.7215097105167,696.225723708318,0,146.57383657017223,73.28691828508612,0
352800,2015,121,134,0,29,10,0,17013,711.2208311291365,787.6329865397049,0,170.45788514665256,58.77858108505261,0
352810,2015,80,89,0,25,3,0,8033,995.891945723889,1107.9297896178266,0,311.2162330387153,37.34594796464584,0
352820,2015,50,18,0,17,2,0,3746,1334.7570742124933,480.51254671649764,0,453.81740523224767,53.39028296849973,0
352830,2015,35,87,0,5,2,0,3215,1088.6469673405911,2706.0653188180404,0,155.52099533437013,62.20839813374805,0
352840,2015,97,75,0,76,32,0,46015,210.80082581766817,162.99032924046506,0,165.16353363033792,69.54254047593176,0
352850,2015,449,439,0,159,86,0,92323,486.3360159440226,475.5044788405923,0,172.2214399445425,93.15121908950098,0
352860,2015,116,86,0,17,9,0,9592,1209.3411175979984,896.580483736447,0,177.23102585487908,93.82819015846539,0
352870,2015,29,45,0,6,3,0,5435,533.5786568537259,827.966881324747,0,110.39558417663294,55.19779208831647,0
352880,2015,112,122,0,26,12,0,13913,805.0025156328613,876.8777402429383,0,186.87558398619996,86.25026953209229,0
352885,2015,40,17,0,10,2,0,2885,1386.4818024263432,589.2547660311958,0,346.6204506065858,69.32409012131716,0
352890,2015,47,37,0,11,3,0,4072,1154.2239685658153,908.6444007858546,0,270.1375245579568,73.67387033398822,0
352900,2015,1384,1420,0,515,235,0,232006,596.5362964750911,612.0531365568131,0,221.9770178357456,101.29048386679654,0
352910,2015,42,41,0,7,3,0,2150,1953.4883720930231,1906.9767441860465,0,325.58139534883725,139.53488372093022,0
352920,2015,226,335,0,50,40,0,25805,875.7992637085837,1298.1980236388297,0,193.7608990505716,155.00871924045725,0
352930,2015,775,578,0,170,109,0,81439,951.6325102223751,709.7336656884294,0,208.74519579071452,133.84250788934048,0
352940,2015,2108,1574,0,743,310,0,453286,465.04855654046236,347.242138517404,0,163.91417339163354,68.38949360889151,0
352950,2015,63,30,0,11,5,0,5161,1220.6936640186009,581.2826971517148,0,213.13698895562877,96.8804495252858,0
352960,2015,29,26,0,4,7,0,3912,741.3087934560327,664.6216768916156,0,102.24948875255625,178.9366053169734,0
352965,2015,27,14,0,2,0,0,1931,1398.2392542723976,725.0129466597617,0,103.57327809425168,0,0
352970,2015,185,249,0,35,26,0,21728,851.4359351988218,1145.9867452135493,0,161.08247422680412,119.66126656848307,0
352980,2015,94,140,0,15,20,0,12700,740.1574803149606,1102.3622047244094,0,118.11023622047244,157.48031496062993,0
352990,2015,93,55,0,37,23,0,20533,452.9294306725758,267.861491257975,0,180.1977304826377,112.01480543515316,0
353000,2015,26,26,0,4,5,0,3007,864.6491519787164,864.6491519787164,0,133.02294645826404,166.27868307283006,0
353010,2015,313,403,0,51,33,0,29043,1077.7123575388218,1387.5976999621253,0,175.60169403987192,113.62462555521122,0
353020,2015,121,99,0,35,23,0,17979,673.007397519328,550.6424161521776,0,194.67156126592135,127.92702597474832,0
353030,2015,705,626,0,118,59,0,57857,1218.5215272136475,1081.9779801925438,0,203.95112086696508,101.97556043348254,0
353040,2015,70,38,0,8,4,0,4668,1499.5715509854326,814.0531276778064,0,171.3796058269066,85.6898029134533,0
353050,2015,704,600,0,182,79,0,68797,1023.3004346119744,872.1310522261145,0,264.5464191752547,114.83058854310508,0
353060,2015,2741,2438,0,913,334,0,424633,645.498583482678,574.142848059383,0,215.00919617646295,78.65615719927561,0
353070,2015,1117,735,0,309,119,0,147233,758.6614413888191,499.2087371716939,0,209.87142828034476,80.82427173255995,0
353080,2015,570,553,0,185,106,0,91483,623.0665806761913,604.4838931823399,0,202.2233639036761,115.86852202048468,0
353090,2015,27,31,0,6,2,0,3441,784.6556233653008,900.9009009009009,0,174.3679163034002,58.12263876780006,0
353100,2015,27,40,0,5,1,0,2235,1208.0536912751677,1789.7091722595078,0,223.71364653243847,44.742729306487696,0
353110,2015,119,121,0,154,54,0,52492,226.7012116131982,230.51131601005866,0,293.3780385582565,102.8728187152328,0
353120,2015,36,31,0,21,10,0,7736,465.3567735263702,400.7238883143744,0,271.45811789038265,129.26577042399174,0
353130,2015,360,430,0,74,100,0,49456,727.9197670656746,869.4597217728891,0,149.62795211905532,202.1999352960207,0
353140,2015,354,621,0,39,35,0,23857,1483.8412206061114,2603.009598859873,0,163.47403277863938,146.70746531416356,0
353150,2015,253,492,0,41,23,0,19304,1310.6092001657687,2548.694571073353,0,212.39121425611273,119.1462909241608,0
353160,2015,36,58,0,9,8,0,4188,859.5988538681949,1384.909264565425,0,214.8997134670487,191.0219675262655,0
353170,2015,35,11,0,5,3,0,4467,783.5236176404745,246.25027982986344,0,111.93194537721067,67.1591672263264,0
353180,2015,235,200,0,64,38,0,55409,424.11882546156767,360.9521918821852,0,115.50470140229926,68.58091645761519,0
353190,2015,205,273,0,46,13,0,31620,648.3238456672991,863.3776091081595,0,145.4775458570525,41.11321948134093,0
353200,2015,63,38,0,25,9,0,12934,487.0882944178135,293.7992886964589,0,193.28900572135458,69.58404205968765,0
353205,2015,19,9,0,4,5,0,4607,412.41588886477103,195.35489472541786,0,86.82439765574127,108.53049706967658,0
353210,2015,48,34,0,11,5,0,4415,1087.2027180067948,770.1019252548132,0,249.1506228765572,113.25028312570782,0
353215,2015,32,46,0,3,3,0,2979,1074.1859684457872,1544.142329640819,0,100.70493454179255,100.70493454179255,0
353220,2015,41,18,0,4,3,0,4657,880.3951041442989,386.5149237706678,0,85.89220528237063,64.41915396177798,0
353230,2015,37,29,0,10,12,0,6786,545.2402004126143,427.35042735042737,0,147.36221632773356,176.83465959328026,0
353240,2015,115,150,0,33,13,0,17794,646.285264695965,842.9807800382152,0,185.45577160840733,73.05833426997864,0
353250,2015,165,212,0,19,15,0,9008,1831.7051509769096,2353.463587921847,0,210.9236234458259,166.51865008880995,0
353260,2015,116,253,0,31,11,0,11303,1026.2762098557905,2238.3438025303017,0,274.2634698752544,97.31929576218702,0
353270,2015,60,116,0,4,3,0,4835,1240.9513960703205,2399.1726990692864,0,82.7300930713547,62.047569803516026,0
353280,2015,97,51,0,14,6,0,6555,1479.7864225781846,778.0320366132723,0,213.5774218154081,91.53318077803205,0
353282,2015,61,77,0,14,4,0,9307,655.4206511228108,827.3342645320727,0,150.4244117331041,42.97840335231546,0
353284,2015,35,14,0,7,2,0,2032,1722.44094488189,688.9763779527559,0,344.48818897637796,98.4251968503937,0
353286,2015,9,6,0,3,0,0,1217,739.5234182415777,493.01561216105176,0,246.50780608052588,0,0
353290,2015,63,60,0,28,6,0,10439,603.5060829581378,574.7676980553694,0,268.2249257591723,57.476769805536925,0
353300,2015,301,367,0,42,30,0,20717,1452.9130665636917,1771.4920113916107,0,202.73205579958488,144.80861128541778,0
353310,2015,30,33,0,4,3,0,2288,1311.188811188811,1442.3076923076924,0,174.82517482517483,131.11888111888112,0
353320,2015,41,7,0,13,1,0,3588,1142.6978818283167,195.09476031215164,0,362.3188405797101,27.870680044593087,0
353325,2015,26,23,0,6,1,0,5313,489.3657067570111,432.9004329004329,0,112.9305477131564,18.821757952192733,0
353330,2015,23,41,0,10,1,0,3843,598.4907624251887,1066.8748373666408,0,260.2133749674733,26.021337496747332,0
353340,2015,257,319,0,88,50,0,56764,452.75174406313863,561.9759002184483,0,155.02783454302022,88.0839968994433,0
353350,2015,429,486,0,89,33,0,39543,1084.894924512556,1229.041802594644,0,225.07144121589155,83.45345573173508,0
353360,2015,51,34,0,11,8,0,7255,702.9634734665748,468.64231564438325,0,151.6195727084769,110.26878015161957,0
353370,2015,40,42,0,8,5,0,4302,929.8000929800094,976.2900976290097,0,185.96001859600185,116.22501162250117,0
353380,2015,11,17,0,7,3,0,2628,418.5692541856925,646.8797564687975,0,266.3622526636225,114.15525114155251,0
353390,2015,460,446,0,115,85,0,53360,862.0689655172414,835.832083958021,0,215.51724137931035,159.29535232383807,0
353400,2015,56,50,0,8,11,0,4209,1330.4822998336897,1187.9306248515086,0,190.0688999762414,261.34473746733187,0
353410,2015,35,27,0,14,13,0,6421,545.0864351347142,420.49524996106527,0,218.0345740538857,202.4606759071796,0
353420,2015,47,26,0,8,6,0,6493,723.8564608039427,400.4312336362236,0,123.20961034960726,92.40720776220545,0
353430,2015,338,308,0,86,26,0,42678,791.9771310745583,721.6833028726745,0,201.50897417873375,60.92131777496602,0
353440,2015,3864,2932,0,1506,587,0,694844,556.0960445797906,421.9652180921185,0,216.7392968781482,84.47939393590504,0
353450,2015,19,16,0,8,6,0,2615,726.5774378585086,611.8546845124283,0,305.92734225621416,229.44550669216062,0
353460,2015,317,227,0,77,37,0,32475,976.1354888375673,698.9992301770592,0,237.10546574287915,113.93379522709776,0
353470,2015,859,521,0,207,93,0,110282,778.9122431584483,472.4252371193848,0,187.700622041675,84.32926497524528,0
353475,2015,99,72,0,16,15,0,9564,1035.1317440401506,752.8230865746549,0,167.2940192388122,156.83814303638644,0
353480,2015,57,60,0,12,5,0,8330,684.2737094837935,720.2881152460984,0,144.05762304921967,60.024009603841534,0
353490,2015,121,155,0,26,12,0,13961,866.7000931165389,1110.2356564715994,0,186.23307785975217,85.95372824296254,0
353500,2015,115,49,0,18,18,0,12231,940.2338320660616,400.62137192380015,0,147.16703458425312,147.16703458425312,0
353510,2015,86,37,0,22,6,0,12336,697.1465629053179,299.9351491569391,0,178.33981841763944,48.63813229571984,0
353520,2015,199,298,0,18,14,0,9596,2073.7807419758233,3105.4606085869113,0,187.57815756565236,145.89412255106294,0
353530,2015,198,379,0,56,23,0,22094,896.1709061283607,1715.3978455689328,0,253.46247850095048,104.10066081289037,0
353540,2015,107,186,0,30,13,0,15458,692.1982145167551,1203.2604476646397,0,194.07426575236124,84.09884849268987,0
