cod_ibge,ano,n_focos,frp_sum,frp_mean,frp_max,frp_std
354740,2012,5,193.4,38.68,56.7,18.232992074807687
354740,2013,1,5.3,5.3,5.3,
354740,2015,4,127.80000000000001,31.950000000000003,58.9,24.3311186206745
354740,2016,2,25.200000000000003,12.600000000000001,15.9,4.6669047558312124
354740,2017,1,14.3,14.3,14.3,
354740,2018,1,14.3,14.3,14.3,
354740,2019,2,81.0,40.5,41.5,1.4142135623730951
354750,2010,25,1610.5,64.42,521.3,113.48340921327075
354750,2011,32,1927.0,60.21875,277.9,72.6420896277349
354750,2012,18,356.0,19.77777777777778,64.2,16.5622375426239
354750,2013,14,286.9,20.49285714285714,53.9,14.081546259375958
354750,2014,23,742.9,32.3,138.5,29.856748894436823
354750,2015,7,579.6,82.8,113.8,22.84666277599422
354750,2016,15,708.8,47.25333333333333,167.7,41.066981291311784
354750,2017,12,304.6,25.383333333333336,61.4,18.17905054693118
354750,2018,9,180.7,20.077777777777776,36.4,11.919288755812758
354750,2019,7,211.79999999999998,30.257142857142856,77.1,26.930023959814637
354760,2010,10,2485.7999999999997,248.57999999999998,1225.0,461.74366818735166
354760,2011,1,27.8,27.8,27.8,
354760,2012,3,44.0,14.666666666666666,23.6,8.755760008893194
354760,2013,5,119.5,23.9,48.8,15.97106759111613
354760,2014,8,331.2,41.4,73.4,22.278625246121965
354760,2015,4,410.2,102.55,227.8,92.33946429705267
354760,2017,11,940.4,85.49090909090908,445.6,133.11921314780565
354760,2018,16,1412.1,88.25625,236.5,79.52203861194707
354760,2019,1,6.0,6.0,6.0,
354765,2010,4,79.5,19.875,31.6,12.01370744885469
354765,2012,1,49.8,49.8,49.8,
354765,2015,3,66.8,22.266666666666666,43.3,18.468983007554403
354765,2016,1,7.2,7.2,7.2,
354765,2019,1,7.4,7.4,7.4,
354770,2010,6,293.7,48.949999999999996,113.1,40.35897669664086
354770,2011,7,196.4,28.057142857142857,104.8,35.017750600843236
354770,2012,4,128.8,32.2,56.4,27.24028878946281
354770,2013,1,8.5,8.5,8.5,
354770,2014,2,318.7,159.35,289.8,184.48415921157024
354770,2015,1,7.1,7.1,7.1,
354770,2016,1,5.2,5.2,5.2,
354770,2017,2,31.3,15.65,18.0,3.323401871576773
354770,2019,1,32.5,32.5,32.5,
354780,2010,1,8.4,8.4,8.4,
354780,2013,2,27.6,13.8,16.5,3.818376618407356
354780,2014,1,53.4,53.4,53.4,
354780,2016,1,10.4,10.4,10.4,
354780,2017,1,17.5,17.5,17.5,
354780,2019,1,32.2,32.2,32.2,
354790,2010,17,547.1,32.182352941176475,104.0,26.491254106169585
354790,2011,1,40.8,40.8,40.8,
354790,2012,5,75.10000000000001,15.020000000000001,35.6,12.147715834674434
354790,2013,3,32.0,10.666666666666666,12.6,3.2624121954978857
354790,2014,22,1900.8,86.39999999999999,572.7,135.55122033140586
354790,2015,1,67.2,67.2,67.2,
354790,2017,4,364.7,91.175,206.9,87.3978403623339
354790,2018,2,43.0,21.5,29.6,11.45512985522207
354790,2019,4,295.0,73.75,129.0,37.497777711930254
354800,2010,21,489.6,23.314285714285717,88.8,22.863186254638386
354800,2011,8,94.6,11.825,15.0,1.8429401974639794
354800,2012,16,622.9,38.93125,133.8,36.928556587912645
354800,2013,2,28.5,14.25,17.4,4.454772721475248
354800,2014,2,95.7,47.85,81.0,46.881179592668104
354800,2015,5,129.2,25.839999999999996,39.5,9.41344782744346
354800,2016,6,74.6,12.433333333333332,20.8,5.31814504001787
354800,2017,6,138.5,23.083333333333332,46.3,13.324176022053546
354800,2018,5,425.3,85.06,213.1,81.0546914126505
354800,2019,5,219.1,43.82,112.4,39.383334038651434
354805,2010,39,5754.7,147.55641025641026,1244.4,259.36126074695176
354805,2011,5,75.6,15.12,22.2,4.408741316974721
354805,2012,15,530.7,35.38,100.2,29.57021184522405
354805,2013,29,1434.0,49.44827586206897,147.4,33.80922972766942
354805,2014,19,1289.2,67.85263157894737,638.6,140.25411211409198
354805,2015,18,903.4,50.18888888888889,184.1,39.14885452292974
354805,2016,13,272.2,20.93846153846154,77.2,19.060322595273604
354805,2017,10,604.1,60.410000000000004,223.3,63.93944096652012
354805,2018,18,1696.7,94.26111111111112,281.1,84.85792374446964
354805,2019,18,967.2,53.733333333333334,256.2,62.56654810021463
354810,2010,2,52.099999999999994,26.049999999999997,31.4,7.566042558696057
354810,2013,2,25.3,12.65,20.3,10.818733752154177
354810,2015,1,9.8,9.8,9.8,
354810,2016,1,24.3,24.3,24.3,
354810,2017,5,75.1,15.02,36.7,12.143599136993943
354820,2014,2,27.8,13.9,14.4,0.7071067811865476
354820,2018,1,11.2,11.2,11.2,
354830,2012,2,72.2,36.1,54.7,26.30437226013957
354830,2018,1,12.1,12.1,12.1,
354840,2010,1,28.1,28.1,28.1,
354840,2014,1,14.7,14.7,14.7,
354840,2017,1,6.9,6.9,6.9,
354850,2012,1,47.9,47.9,47.9,
354850,2015,4,232.8,58.2,116.8,40.76068367107369
354860,2010,2,18.9,9.45,14.2,6.7175144212722016
354860,2016,1,15.5,15.5,15.5,
354860,2018,2,44.1,22.05,30.7,12.232947314527273
354870,2011,1,6.3,6.3,6.3,
354870,2012,3,20.5,6.833333333333333,7.0,0.15275252316519478
354870,2013,2,17.4,8.7,11.6,4.1012193308819755
354870,2014,3,22.2,7.3999999999999995,9.6,1.905255888325765
354870,2016,3,26.6,8.866666666666667,10.1,1.0785793124908953
354870,2017,4,51.9,12.975,27.0,9.461985344876975
354870,2018,1,6.4,6.4,6.4,
354870,2019,4,69.69999999999999,17.424999999999997,44.4,18.203365073524182
354880,2015,1,10.5,10.5,10.5,
354880,2018,1,10.7,10.7,10.7,
354890,2010,89,19372.1,217.66404494382022,3505.4,590.7297704086775
354890,2011,38,1729.3,45.507894736842104,173.5,44.5575569565317
354890,2012,13,449.2,34.55384615384615,97.4,27.293241391249698
354890,2013,5,120.2,24.04,55.1,21.915131758673045
354890,2014,24,687.2,28.633333333333336,102.0,20.7742454823832
354890,2015,10,426.9,42.69,223.2,64.70276398011654
354890,2016,11,221.4,20.12727272727273,39.7,9.938419482904806
354890,2017,23,1842.5,80.1086956521739,418.1,111.42960645033209
354890,2018,12,629.8,52.48333333333333,241.6,64.99064035177167
354890,2019,14,651.4,46.528571428571425,252.9,76.8833224745476
354900,2010,1,26.8,26.8,26.8,
354900,2012,1,11.7,11.7,11.7,
354900,2014,1,6.3,6.3,6.3,
354900,2015,2,48.099999999999994,24.049999999999997,34.8,15.202795795510768
354900,2016,1,14.7,14.7,14.7,
354910,2010,30,1152.1,38.40333333333333,178.1,37.60303989301134
354910,2011,9,109.4,12.155555555555557,18.5,4.456487156693911
354910,2012,12,1133.7,94.47500000000001,233.5,80.99829543661004
354910,2013,2,56.099999999999994,28.049999999999997,31.4,4.737615433949866
354910,2014,16,3422.5,213.90625,912.3,276.68139913084144
354910,2015,3,140.0,46.666666666666664,86.1,36.18070388112057
354910,2016,6,105.3,17.55,35.9,10.000949954879287
354910,2017,9,192.70000000000002,21.41111111111111,39.2,10.968072351653737
354910,2018,8,1502.5,187.8125,732.9,258.45836601720924
354910,2019,16,1202.0,75.125,366.8,109.75898748318214
354920,2010,4,491.8,122.95,294.3,118.33414553711876
354920,2012,4,64.6,16.15,23.9,5.571654452075553
354920,2016,4,273.7,68.425,94.8,31.25234657856377
354920,2017,1,21.1,21.1,21.1,
354920,2018,5,103.1,20.619999999999997,30.9,8.631164463732574
354920,2019,3,92.3,30.766666666666666,53.4,19.821789357505878
354925,2010,6,458.9,76.48333333333333,210.1,72.0065390549127
354925,2012,2,46.6,23.3,37.1,19.516147160748712
354925,2013,1,29.4,29.4,29.4,
354925,2015,3,42.1,14.033333333333333,14.8,0.7094598884597598
354925,2016,8,512.6999999999999,64.08749999999999,151.2,43.32278969714274
354925,2017,4,189.1,47.275,122.1,54.48751386021082
354925,2019,4,199.2,49.8,125.5,50.69398386396555
354930,2010,2,18.1,9.05,11.4,3.323401871576773
354930,2013,5,813.8,162.76,311.0,107.87056132235523
354930,2016,1,11.4,11.4,11.4,
354930,2017,4,243.89999999999998,60.974999999999994,119.7,47.62991881860253
354940,2010,57,9788.5,171.7280701754386,1106.2,261.37698332538906
354940,2011,1,579.2,579.2,579.2,
354940,2012,21,1463.2,69.67619047619048,336.9,70.99044939118151
354940,2013,5,126.2,25.240000000000002,41.5,11.2653450901426
354940,2014,43,6431.5,149.56976744186048,874.1,188.60924273529844
354940,2016,42,4103.3,97.69761904761906,437.1,103.18496649835173
354940,2017,22,1776.8,80.76363636363637,299.0,78.2294399915101
354940,2018,14,1066.2,76.15714285714286,445.9,120.01549075839345
354940,2019,8,217.5,27.1875,46.8,11.463786148439045
354950,2010,35,2116.4,60.46857142857143,455.8,81.4737914244552
354950,2011,7,326.2,46.6,109.2,37.37775630862113
354950,2012,6,246.1,41.016666666666666,93.1,41.072054570798706
354950,2013,5,343.0,68.6,92.9,32.766598846996615
354950,2014,13,2008.7,154.51538461538462,501.4,156.4487927201413
354950,2017,11,448.90000000000003,40.80909090909091,78.7,23.578738496597083
354950,2019,4,78.5,19.625,27.0,8.660783259420977
354960,2010,9,157.6,17.51111111111111,31.5,7.619292034770101
354960,2011,10,271.2,27.119999999999997,60.2,16.762378510621136
354960,2012,5,120.8,24.16,37.5,10.792960668880434
354960,2013,2,21.9,10.95,15.6,6.576093065034892
354960,2014,4,79.4,19.85,35.6,11.500869532344066
354960,2015,4,43.0,10.75,13.0,2.614702022538451
354960,2016,9,243.5,27.055555555555557,75.1,19.813954117686297
354960,2017,26,722.9,27.803846153846152,85.3,20.138410677493507
354960,2018,2,45.1,22.55,36.5,19.728279195104676
354960,2019,5,217.7,43.54,121.5,52.07785517856894
354970,2010,35,1164.3,33.26571428571428,87.9,24.949442323805705
354970,2011,4,98.6,24.65,58.6,23.08036683706161
354970,2012,6,209.7,34.949999999999996,97.5,31.610931653464437
354970,2013,3,37.4,12.466666666666667,12.9,0.6658328118479403
354970,2014,17,745.6999999999999,43.864705882352936,264.9,66.5121787830664
354970,2015,11,205.3,18.663636363636364,76.5,20.092798348028715
354970,2016,7,143.0,20.428571428571427,75.7,24.746293613772703
354970,2017,30,849.5,28.316666666666666,140.1,25.39171848883198
354970,2018,4,84.8,21.2,26.5,7.495331880577404
354970,2019,8,116.19999999999999,14.524999999999999,36.8,9.284664775854862
354980,2010,33,1349.0,40.878787878787875,137.2,32.345119005575604
354980,2011,11,383.8,34.89090909090909,135.2,35.22179593789773
354980,2012,5,86.3,17.259999999999998,31.3,9.346282683505779
354980,2013,10,321.8,32.18,97.2,29.647327029599143
354980,2014,23,558.4,24.278260869565216,74.9,16.67368521521642
354980,2015,10,352.0,35.2,116.2,32.261018789451356
354980,2016,12,230.6,19.216666666666665,89.9,22.796005763902564
354980,2017,10,274.4,27.439999999999998,47.3,14.23619799431482
354980,2018,16,1110.9,69.43125,243.6,68.90598153764785
354980,2019,11,263.9,23.99090909090909,59.7,17.37276342701152
354990,2010,15,227.7,15.18,43.9,10.004584663328822
354990,2011,5,96.9,19.380000000000003,30.0,10.637527908306517
354990,2012,1,15.0,15.0,15.0,
354990,2013,4,44.9,11.225,23.0,8.146318186763883
354990,2014,12,324.2,27.016666666666666,100.2,27.756959269321772
354990,2015,1,79.3,79.3,79.3,
354990,2016,13,204.7,15.746153846153845,40.2,10.416622564009202
354990,2017,11,154.4,14.036363636363637,26.1,6.465488802445292
354990,2018,12,154.1,12.841666666666667,21.1,5.698717293205445
354990,2019,4,99.0,24.75,35.3,11.026483271348729
354995,2010,1,10.2,10.2,10.2,
354995,2012,2,32.599999999999994,16.299999999999997,19.9,5.091168824543143
354995,2016,2,18.0,9.0,10.6,2.2627416997969516
354995,2017,1,4.2,4.2,4.2,
354995,2018,1,6.3,6.3,6.3,
354995,2019,2,15.6,7.8,11.2,4.808326112068523
355000,2010,11,265.9,24.172727272727272,45.2,13.624176372103447
355000,2011,5,61.1,12.22,23.0,7.168123882858052
355000,2012,3,21.7,7.233333333333333,10.3,2.8041635710730817
355000,2013,1,7.6,7.6,7.6,
355000,2014,3,113.5,37.833333333333336,63.8,24.83955179413133
355000,2016,3,59.099999999999994,19.7,28.9,9.353608929178085
355000,2017,13,217.5,16.73076923076923,65.1,15.644401800398366
355000,2019,3,49.7,16.566666666666666,34.7,15.901677060402571
355010,2010,7,252.9,36.128571428571426,85.2,30.081484575826945
355010,2011,9,460.79999999999995,51.199999999999996,142.6,53.899698514926776
355010,2012,3,45.800000000000004,15.266666666666667,16.6,1.4047538337136984
355010,2013,1,15.3,15.3,15.3,
355010,2014,8,180.2,22.525,42.1,10.39103322237839
355010,2016,4,67.5,16.875,27.9,7.612435002459243
355010,2017,3,66.5,22.166666666666668,36.7,15.07658228290926
355010,2018,5,114.5,22.9,46.5,13.441168104000486
355010,2019,2,31.799999999999997,15.899999999999999,26.4,14.849242404917497
355020,2010,2,30.9,15.45,16.5,1.4849242404917502
355020,2011,4,72.7,18.175,32.3,10.732311027919383
355020,2012,3,35.6,11.866666666666667,13.2,1.8147543451754915
355020,2013,2,41.7,20.85,24.3,4.879036790187178
355020,2014,1,19.2,19.2,19.2,
355020,2015,1,18.9,18.9,18.9,
355020,2016,5,41.2,8.24,12.5,3.0631682944298047
355020,2017,5,67.6,13.52,21.3,5.445824088234948
355020,2018,8,86.7,10.8375,17.1,4.960972686883088
355020,2019,3,96.2,32.06666666666667,80.5,41.944765267352885
355030,2010,23,308.4,13.408695652173913,36.1,7.2100884525830296
355030,2011,5,54.400000000000006,10.88,17.6,3.916886518652283
355030,2012,5,41.6,8.32,13.5,3.1435648553831363
355030,2013,7,66.0,9.428571428571429,15.2,4.258213352144412
355030,2014,12,202.3,16.858333333333334,46.1,13.158782641493119
355030,2015,2,18.3,9.15,9.4,0.3535533905932738
355030,2016,3,33.0,11.0,15.2,3.897435053981015
355030,2017,5,102.3,20.46,36.9,11.995124009363138
355030,2018,8,117.10000000000001,14.637500000000001,22.1,5.657090999040813
355030,2019,8,65.2,8.15,14.0,3.009034016804349
355040,2010,6,103.8,17.3,35.3,9.65898545396979
355040,2011,7,218.8,31.25714285714286,45.6,12.838205630442431
355040,2012,1,27.6,27.6,27.6,
355040,2013,4,307.5,76.875,192.9,87.58403107873032
355040,2014,10,286.3,28.630000000000003,48.7,14.65029768374084
355040,2015,5,220.5,44.1,174.6,73.20269803770896
355040,2016,3,81.3,27.099999999999998,67.1,34.66929477217556
355040,2017,8,173.6,21.7,66.8,20.83273522950976
355040,2018,6,59.3,9.883333333333333,14.4,3.8932848170493086
355040,2019,5,50.5,10.1,14.0,3.500714212842859
355050,2010,6,154.4,25.733333333333334,42.2,15.32731766052582
355050,2014,4,68.2,17.05,25.1,5.449464805526014
355050,2016,3,98.6,32.86666666666667,76.3,37.621846490215404
355050,2017,2,16.8,8.4,9.9,2.1213203435596424
355050,2018,6,1618.8,269.8,579.3,230.81079697449164
355050,2019,6,246.7,41.11666666666667,81.0,28.91590681038149
355060,2010,17,163.3,9.605882352941178,19.3,4.2768958644435235
355060,2011,17,314.1,18.476470588235294,46.9,10.70925589220399
355060,2012,7,178.1,25.442857142857143,58.5,17.502557636229167
355060,2013,10,295.9,29.589999999999996,104.7,32.04269547546419
355060,2014,7,98.2,14.028571428571428,21.5,4.5455891754954
355060,2015,5,71.7,14.34,33.9,11.544825680797436
355060,2016,7,56.7,8.1,14.5,3.465544690232691
355060,2017,6,81.3,13.549999999999999,23.7,7.444125200451693
355060,2018,11,278.2,25.29090909090909,88.6,24.442808944368668
355060,2019,8,166.8,20.85,79.5,24.225665256971936
355070,2010,1,9.5,9.5,9.5,
355070,2011,1,11.4,11.4,11.4,
355070,2016,3,53.0,17.666666666666668,25.6,10.394389512296206
355070,2017,1,6.9,6.9,6.9,
355070,2019,1,13.6,13.6,13.6,
355080,2010,9,248.0,27.555555555555557,51.9,13.351040325674166
355080,2011,5,184.70000000000002,36.940000000000005,102.9,37.232284377942754
355080,2014,1,19.9,19.9,19.9,
355080,2015,1,6.4,6.4,6.4,
355080,2016,1,23.7,23.7,23.7,
355090,2010,18,347.8,19.322222222222223,45.7,9.86196231252152
355090,2011,35,1821.1,52.03142857142857,201.2,47.327940829844664
355090,2012,9,378.2,42.02222222222222,105.9,32.002022505529936
355090,2013,10,220.1,22.009999999999998,78.3,20.711105448258646
355090,2014,20,1271.5,63.575,156.6,43.21974299102814
355090,2015,20,1337.5,66.875,322.3,88.07475816779623
355090,2016,9,194.0,21.555555555555557,57.8,17.35317774293163
355090,2017,13,3566.7,274.36153846153843,2006.1,539.5313854609719
355090,2018,22,2820.1,128.18636363636364,407.5,127.13649318914258
355090,2019,6,761.4,126.89999999999999,542.4,206.77963149207903
355100,2013,1,44.7,44.7,44.7,
355100,2014,1,43.1,43.1,43.1,
355100,2015,1,46.7,46.7,46.7,
355100,2018,1,45.8,45.8,45.8,
355110,2010,2,20.1,10.05,12.4,3.323401871576773
355110,2014,2,18.4,9.2,10.6,1.9798989873223334
355110,2015,3,29.299999999999997,9.766666666666666,11.7,1.7785762095938806
355110,2018,1,7.1,7.1,7.1,
355110,2019,6,206.4,34.4,78.2,24.74550464225775
355120,2011,1,6.8,6.8,6.8,
355120,2018,2,33.3,16.65,18.5,2.6162950903902265
355120,2019,1,25.6,25.6,25.6,
355130,2010,2,30.200000000000003,15.100000000000001,18.1,4.242640687119287
355130,2011,13,817.6,62.892307692307696,199.6,60.58128783624062
355130,2014,1,38.8,38.8,38.8,
355130,2017,1,17.4,17.4,17.4,
355140,2010,19,1518.6000000000001,79.92631578947369,286.6,76.0040923028729
355140,2011,24,2446.6,101.94166666666666,450.4,123.2769907536494
355140,2012,4,146.4,36.6,51.3,20.791504675387653
355140,2013,4,59.9,14.975,24.0,6.765784014682506
355140,2014,10,550.7,55.07000000000001,137.9,35.4818278998012
355140,2015,7,1002.0,143.14285714285714,361.6,116.40893231968724
355140,2016,8,322.4,40.3,65.8,20.94052803263839
355140,2017,13,335.4,25.799999999999997,61.0,15.056006553310656
355140,2018,3,69.39999999999999,23.13333333333333,35.9,15.351330018383857
355140,2019,5,662.9,132.57999999999998,255.3,99.44957013481758
355150,2010,12,445.9,37.15833333333333,115.5,26.881168073015296
355150,2011,8,1362.0,170.25,477.3,178.16524432591868
355150,2012,5,187.0,37.4,60.1,20.08332641770282
355150,2013,5,155.4,31.080000000000002,57.3,18.35883983262559
355150,2014,4,207.9,51.975,95.4,43.357150506000735
355150,2015,5,582.4,116.47999999999999,367.6,149.90786170178
355150,2016,3,113.3,37.766666666666666,91.5,46.581791864776235
355150,2017,1,32.9,32.9,32.9,
355150,2018,2,46.5,23.25,38.4,21.425335469952387
355150,2019,6,406.1,67.68333333333334,150.8,51.576948985633756
355160,2010,26,761.2,29.27692307692308,96.2,23.36570662646106
355160,2011,6,64.9,10.816666666666668,15.1,3.5125014827992125
355160,2012,6,117.7,19.616666666666667,45.2,13.518493505811463
355160,2014,14,362.7,25.907142857142855,60.0,16.908325863801046
355160,2015,1,11.7,11.7,11.7,
355160,2016,4,51.3,12.825,17.7,4.205849101747074
355160,2017,22,434.6,19.754545454545454,54.0,12.819209071238413
355160,2018,3,46.7,15.566666666666668,27.7,10.538184536879838
355160,2019,5,63.7,12.74,19.8,4.715718397020755
355170,2010,30,2151.7999999999997,71.72666666666666,252.1,60.82283449003588
355170,2011,16,716.8,44.8,107.6,28.800810173789674
355170,2012,15,978.1,65.20666666666666,190.7,52.4716585632754
355170,2013,17,1632.7,96.04117647058824,394.6,109.27333880471218
355170,2014,18,1553.3,86.29444444444444,566.6,137.4769519601793
355170,2015,1,13.8,13.8,13.8,
355170,2016,5,182.0,36.4,78.1,28.81327818905721
355170,2017,8,194.4,24.3,49.0,15.559930223861175
355170,2018,26,2369.8,91.14615384615385,373.4,101.41579060785052
355170,2019,16,986.5,61.65625,312.6,74.45068138259941
355180,2010,3,28.4,9.466666666666667,10.3,0.8504900548115388
355180,2011,1,18.8,18.8,18.8,
355180,2012,1,5.2,5.2,5.2,
355180,2013,1,8.7,8.7,8.7,
355180,2014,1,7.1,7.1,7.1,
355180,2016,2,17.4,8.7,9.7,1.4142135623730947
355190,2010,7,302.0,43.142857142857146,96.1,25.30730178840731
355190,2011,6,191.9,31.983333333333334,116.6,41.682390366516486
355190,2012,3,41.3,13.766666666666666,19.8,6.261256529909419
355190,2013,2,30.4,15.2,24.0,12.445079348883237
355190,2017,6,706.5999999999999,117.76666666666665,350.0,121.76928457811792
355190,2018,1,7.0,7.0,7.0,
355190,2019,10,774.0,77.4,164.0,62.80383923154875
355200,2010,15,533.5,35.56666666666667,141.4,37.75641225893513
355200,2011,4,33.8,8.45,10.8,2.7245794782559263
355200,2012,8,223.4,27.925,113.0,35.919105540883706
355200,2013,8,173.8,21.725,73.5,22.85161763576987
355200,2014,26,640.9,24.65,75.9,19.25631844356548
355200,2015,6,155.8,25.96666666666667,46.0,17.259161818195768
355200,2016,8,242.89999999999998,30.362499999999997,75.1,25.211955072374465
355200,2017,18,387.5,21.52777777777778,98.9,20.5277948030743
355200,2018,4,54.199999999999996,13.549999999999999,27.9,9.608850087289321
355200,2019,9,236.4,26.266666666666666,121.3,36.349415401076264
355210,2010,7,157.0,22.428571428571427,40.3,12.556500877462412
355210,2011,2,13.100000000000001,6.550000000000001,6.7,0.2121320343559638
355210,2012,3,93.6,31.2,41.6,12.315843454672521
355210,2013,2,21.8,10.9,11.9,1.4142135623730951
355210,2014,3,53.3,17.766666666666666,29.4,12.126967194370295
355210,2015,1,6.1,6.1,6.1,
355210,2017,4,87.8,21.95,53.9,21.610568402211605
